85,467,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
90,195,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
99,106,25a2a8883e36667ab9ba3cd8f2c808e92d220d0e642f57b13a5baa414a793e1f
99,84,25a2a8883e36667ab9ba3cd8f2c808e92d220d0e642f57b13a5baa414a793e1f
90,375,7b1b7dca411999639f5c882b66d486939db5c673cc578a3a496324a098a737f2
92,424,9013450012e7cff8facf573efa907bea908ac91c102ba9bd720c587c1092ff95
96,410,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
96,147,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
89,169,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
90,312,a6f690c9d71c220d9c21cf52ea3c14e227a3869e6dea9696e07769b0305d56d0
89,437,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
87,463,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
96,308,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
92,182,32ee9d06b1a33d1bb7d187cecd3f888d8c953c2bfb702a0bce34278f73a7f527
91,55,fca29d43b5e5a7321dcd350e4817b78bc960e980ffb8701716efbd96ad0eb8a1
85,113,534a1ce21c3516ecbe78f03ffb01c4604f7a4f5cd1e87448959b4ddfbbb39da1
95,136,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
94,243,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
92,81,22009c1faec21c0dac82025b6d746982a0745e6fc32f0f16d0ca6089c0190c59
87,145,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
99,307,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
85,393,4c01f353b0e62943447caac1c849de2ee21457aaa44ce140faceafdc076ef647
92,283,dd20ce76bb4cdb250a694964162f31dff6f4e167a540a06195acd48e6faa2774
96,435,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
87,56,d4d85a4bce037314a6dcd7006a555bb250a4fce4f45b908c85308017b6ac224d
85,124,71cc5050e62fedc7405fff64b17fe5ae86c3049039afa0de071e4e5bfe8ed77a
87,310,17faeb313f43e4c80fb58bb6e2dca68fc1e55e9a6d84ef589cb1ae4dd8d2c67d
91,215,3752d7d5ccfff871d5d4437aa23cb1342d6196a03d79f5fec49897acfe84b8b2
98,291,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
87,249,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
99,262,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
87,262,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
94,337,5d1ae3ff1a97e12e823605a6ea0b0a750cf4b35c1ed9bb90a08b1017eb701d27
99,413,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
99,249,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
90,392,7b1b7dca411999639f5c882b66d486939db5c673cc578a3a496324a098a737f2
93,282,697c20196ae860f94345bcd53f9c15b8fc70dc7ca0790a1fdaf9b5ba7fd05263
96,161,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
93,47,194b6a9440380a4239167389458934e9a9f0a5c35abd28d7c4d3935878064707
92,115,c39881e5520a0edaad1f49e47b549dc95adbfa71d85086dfa7724a1cbf3699f7
93,360,ed119764399a9f0a99d0d400a1375f455f8a220a92d004bc5e1a72cdfcb0f3a3
99,238,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
93,220,697c20196ae860f94345bcd53f9c15b8fc70dc7ca0790a1fdaf9b5ba7fd05263
93,77,e48e3122fa00b035c5293e4d19d18c451e05e3ff5f779b68c57e893cdbde7f6d
97,191,cb08c34e875aee381f2419e5b387f9e5917e6c36a8c023cd62e45f4ebdce68d4
94,471,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
98,70,d4c35935239e02b93b49990485769c078238a1664f97181b2c60d70f0f38a253
96,335,27698bc49ed1e0ade699067a0b789d9394d6eff07c09fa41b0615d98386ec7f8
93,442,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
90,92,a93c263ce77cdcb87a1b38e4a8f7b0298470d6be8eb68c8a6351fe4a48117158
96,349,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
98,113,6d40f42739d93cb0422d5a2bfba73549c89e5676c0aff18cf573690bf807b13b
89,74,a0ebafeb3ecd1b5e517ac5af11e2d52956da2b1ffefd5114ca9949d310110e7d
95,318,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
85,429,54dfec13a13dbca870f520c877ad0267a53cb30324f72ca2e5d5955f079d820b
89,120,fc4f1e36b1fddf4e01fc9196a7fcf149894a789c864c153261851b464e42f79b
91,366,6e1a93efa09a5ae785bdd94c904bf35c1ab62110ac91962138ca3e5aa765df19
86,248,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
96,285,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
88,399,c513ae3daffe629f60eaa62e87ec13e0dcb8f5fb7ee5fe0230872a17711381e3
90,224,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
87,357,dff3e1e6d4b843d23184525fea30e6a10e07717de09443121604e975580ebc3b
90,462,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
87,252,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
87,291,17faeb313f43e4c80fb58bb6e2dca68fc1e55e9a6d84ef589cb1ae4dd8d2c67d
96,201,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
94,191,56940de3fae802c2cd298a16e791efc0acc069ef34eb47b5bafb6a9bd0141e23
86,258,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
90,79,54e581d5f16f5e11d14b657dc20ab0f3f27d002236abfcd66a0d68970eacf400
87,252,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
88,464,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
88,399,c513ae3daffe629f60eaa62e87ec13e0dcb8f5fb7ee5fe0230872a17711381e3
99,140,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
97,470,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
88,127,fc9694877c52817d5a3d112ee2ceb3cce6ad4f5e179096b1f6402150a74bee45
91,299,a6f690c9d71c220d9c21cf52ea3c14e227a3869e6dea9696e07769b0305d56d0
88,145,6cb593ae164f2a9ecf22086149f5adf67f1f02dcd493f625ae28508148d49da9
88,210,1332819a57992cdf2c20bfa5a890614d301f855876359d41a2f03de41db7a31e
95,235,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
95,442,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
85,399,39c433b85e89a465328c46bcc763846db2191b309d69b4c8abfd2d29bdbe035a
95,147,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
98,94,6d40f42739d93cb0422d5a2bfba73549c89e5676c0aff18cf573690bf807b13b
86,309,17faeb313f43e4c80fb58bb6e2dca68fc1e55e9a6d84ef589cb1ae4dd8d2c67d
90,261,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
95,251,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
88,418,3437c9d3f5e2fe27b1d97e979f42fa98c6bc8d039db44c9bf64b4f74127b57b9
89,202,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
85,152,d14a02c1b9265cfd136048fc7e00c6a3c45b5a0810211f52d44f995a8d27011c
91,446,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
87,250,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
94,135,56940de3fae802c2cd298a16e791efc0acc069ef34eb47b5bafb6a9bd0141e23
85,301,6829fdd1e3f540268596cbd3581dc910d3a73919a4412a9da85e482de7d79066
99,45,011463ed7d73ddf4859a8f71d4e38566bb564fbaa569d8bff018310d8463afb7
94,64,d345e63e48ec4ca343c2c6980bd5f983cd262f017e1a9246a3c3ea1bae535807
96,44,13ea92082700e79bb9302d0fba61da428f47359fc89b9100fc97f5492b96ae33
94,122,edfee80092eb9e3b1c1e03e6232e24d3a92b0a46f52184505f447e26adbfc282
85,460,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
99,256,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
91,417,3437c9d3f5e2fe27b1d97e979f42fa98c6bc8d039db44c9bf64b4f74127b57b9
93,446,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
95,229,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
93,89,6266f09b046331ed2f2d538d27e38bfd235f941f1354b877881f166c597e32ba
93,135,5efb3607baccd6c68f4520190c0fb7dea9b3e380efd07b3f02e19841859836b9
89,409,3437c9d3f5e2fe27b1d97e979f42fa98c6bc8d039db44c9bf64b4f74127b57b9
99,159,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
94,353,b8b4f7fd27e49b18d9db298e51f2bad2e720b7d4650e2a7331d6aecb831b23e2
86,401,29c34d390d843ebc3a554800fcf5c8db202ecfb2fb74617638571333bc0e5988
94,309,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
88,61,571c4b9246985a459b12ce33acd5cdea5ceef79e6cde13d045bd576d8e02f56d
98,106,6d40f42739d93cb0422d5a2bfba73549c89e5676c0aff18cf573690bf807b13b
96,431,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
95,74,91dbe9663b55de20c0953f257a4c856b928105b3943aa7da0d8edb58ded49680
91,148,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
94,453,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
90,363,6e1a93efa09a5ae785bdd94c904bf35c1ab62110ac91962138ca3e5aa765df19
93,365,ed119764399a9f0a99d0d400a1375f455f8a220a92d004bc5e1a72cdfcb0f3a3
91,238,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
86,221,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
88,465,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
90,302,a6f690c9d71c220d9c21cf52ea3c14e227a3869e6dea9696e07769b0305d56d0
91,190,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
97,198,cb08c34e875aee381f2419e5b387f9e5917e6c36a8c023cd62e45f4ebdce68d4
92,183,32ee9d06b1a33d1bb7d187cecd3f888d8c953c2bfb702a0bce34278f73a7f527
92,448,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
90,313,a6f690c9d71c220d9c21cf52ea3c14e227a3869e6dea9696e07769b0305d56d0
88,254,ca4f653ff691224f57d83b8d1c33edbb6a2cf1667b50710b25512beeb1282f36
85,289,6829fdd1e3f540268596cbd3581dc910d3a73919a4412a9da85e482de7d79066
88,79,237d799df7053dc4250e751f563fe35de265bc4f256fa310391eac6e52e82e8d
98,141,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
94,209,d48dd2adb6fbd7ad4f269665c086d258123129682981a99639cf62a73c821852
99,339,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
91,175,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
93,279,697c20196ae860f94345bcd53f9c15b8fc70dc7ca0790a1fdaf9b5ba7fd05263
94,295,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
88,299,51a64a17a585f62ab2ca14be77aaafab9f42ba4efa8d5936d8d00f6d60fcfde5
85,260,4b48d24716d81f9b372e8ee387e8fdf5dd979615b3282eeb74a171107c99b407
99,54,b27a84f588dffcf4caa3ff6b378115e9ed8edfa6c67df0c05a0c62c5b0d0f85c
90,112,a93c263ce77cdcb87a1b38e4a8f7b0298470d6be8eb68c8a6351fe4a48117158
92,441,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
91,281,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
99,133,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
89,268,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
99,185,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
96,145,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
99,91,25a2a8883e36667ab9ba3cd8f2c808e92d220d0e642f57b13a5baa414a793e1f
96,372,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
89,259,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
90,127,fd5402fcc2f08f297f033a4a1b1ad2c6b88ad0f5bd67aeefca495fe62c3ab202
91,463,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
87,148,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
87,330,4e9d808b27412756f8701d4bc1c14d4329426c51b10ea5039c097bcbc1a49419
98,196,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
98,348,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
96,293,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
94,83,8e1d6423c6d6414599fe0dce92b56a1ba10f244a8f89f4879d59b588c1980107
89,479,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
94,352,b8b4f7fd27e49b18d9db298e51f2bad2e720b7d4650e2a7331d6aecb831b23e2
86,437,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
88,244,ca4f653ff691224f57d83b8d1c33edbb6a2cf1667b50710b25512beeb1282f36
94,461,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
91,179,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
86,299,17faeb313f43e4c80fb58bb6e2dca68fc1e55e9a6d84ef589cb1ae4dd8d2c67d
95,217,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
92,234,dd20ce76bb4cdb250a694964162f31dff6f4e167a540a06195acd48e6faa2774
93,425,9013450012e7cff8facf573efa907bea908ac91c102ba9bd720c587c1092ff95
93,85,e48e3122fa00b035c5293e4d19d18c451e05e3ff5f779b68c57e893cdbde7f6d
87,420,0b1dd009f458c968a3c1110090b9ac565ab6d62a6a73445fde59cb9a9102507e
96,266,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
93,381,ed119764399a9f0a99d0d400a1375f455f8a220a92d004bc5e1a72cdfcb0f3a3
91,436,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
89,253,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
92,332,d6bc2cbf776d3043812384d913b31a9ea71f022b129bfbab409f25741b65e401
88,159,6cb593ae164f2a9ecf22086149f5adf67f1f02dcd493f625ae28508148d49da9
99,298,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
95,374,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
87,300,17faeb313f43e4c80fb58bb6e2dca68fc1e55e9a6d84ef589cb1ae4dd8d2c67d
98,392,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
91,102,a93c263ce77cdcb87a1b38e4a8f7b0298470d6be8eb68c8a6351fe4a48117158
86,345,20b9a8a04a2ddb2f7bd09dc10b036c04a4cf1e4521ffdb47cf56c13c752669e8
97,244,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
96,402,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
96,432,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
86,427,440bb7dd12a2e2a705ec7383c6be032bd5a319460cb98796850421b694a760cb
87,434,440bb7dd12a2e2a705ec7383c6be032bd5a319460cb98796850421b694a760cb
97,276,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
97,120,8a931ffd2f10b154501e97ccbe1ca5fbd754fa649b1056ff2a3bd9447349ab6d
89,217,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
99,429,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
86,263,6cabea745574b9b1f625adafa96277686196169dc583c56ec4510ca0d7442617
98,73,da261111e1ac82f6bbe5016ca419fba33a0b7ab29b93b190b2a7d505dfc8f9a9
99,342,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
94,270,c35c86658f258c819fe562260b80600bfa6bf3c574f231fa3cf8d51a06c9d61a
92,448,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
94,333,db7507ed6232d22f35e0e4e820e43c310f0d523b08b6d5fd1a1b7a5321fa3447
86,312,17faeb313f43e4c80fb58bb6e2dca68fc1e55e9a6d84ef589cb1ae4dd8d2c67d
95,264,554e4b3dc95cef541b78ef5cc7f68ff0913562346c3f1d78589ebd3fba90b393
94,136,56940de3fae802c2cd298a16e791efc0acc069ef34eb47b5bafb6a9bd0141e23
89,67,a2b2d8bd9668722fe0d678ab67d09e73ff199d77eefb2c538315a399893c984d
98,469,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
86,400,555532631718c125c949f3c5eab543cdb839e1f96f9a40b24cedfb3b285e8a83
96,476,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
91,106,a93c263ce77cdcb87a1b38e4a8f7b0298470d6be8eb68c8a6351fe4a48117158
96,163,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
86,73,3a02f3a872cc284c5250b96788cd24ad10e79b149651c7fefca43623e076db3f
98,402,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
99,164,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
99,270,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
96,45,758f09322e5296458f4460a53271d4664a07f6b1a3b5dbd99d5474071b0e9fff
86,154,e4255c87e705d17d436831c96a1a997319e9ce0ecfd7b0f8e319e691e9647a9c
91,481,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
99,381,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
98,148,2d00f594554b6ee96f868c377a01ec0f01a15017c7b0af238fb5a77ab293065b
95,197,49e6aa8449ec5561dae36f4ab94d7305e29a4c5f7fe9f242f454f3968b4ad4b8
86,461,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
91,85,54e581d5f16f5e11d14b657dc20ab0f3f27d002236abfcd66a0d68970eacf400
85,64,e097240affb5a3d5552ce37e1de429a71f36d747465d75895e432179b842af8f
92,119,e603c9c99c1e6d97b236bbcd17b892cc80b280e258c0ee17e4ee5970953a8cd9
97,323,8e509161e788b52bf3ec009ff63afe983e9ef877c72441493d235acae8bc1ef5
85,451,a0a703153c4e87ada7110545b0f597ee98c14ae7d349a2d268126308dace109a
90,218,d08d1028f34110d3a36f6176a1367bd0fae812387dcd211a538cb1bfa5e2079b
90,82,54e581d5f16f5e11d14b657dc20ab0f3f27d002236abfcd66a0d68970eacf400
89,83,54e581d5f16f5e11d14b657dc20ab0f3f27d002236abfcd66a0d68970eacf400
85,252,4b48d24716d81f9b372e8ee387e8fdf5dd979615b3282eeb74a171107c99b407
87,472,11699c15e4907b21cb7d795bc906030d1f93f8095594259b3b8ce570e65d98c2
96,56,a45e6caec1fb2532c65dcf96ef17ce5c1ecfa0484cbd58ae1d5afe9c2c29e5ce
99,102,25a2a8883e36667ab9ba3cd8f2c808e92d220d0e642f57b13a5baa414a793e1f
93,188,5efb3607baccd6c68f4520190c0fb7dea9b3e380efd07b3f02e19841859836b9
92,345,e08f9f90c265e411065dda7d69388dad6937421b729bfc5ca891b0b1923a6a41
92,136,32ee9d06b1a33d1bb7d187cecd3f888d8c953c2bfb702a0bce34278f73a7f527
85,130,d14a02c1b9265cfd136048fc7e00c6a3c45b5a0810211f52d44f995a8d27011c
91,137,e1ad4fbfffba463700afe1cc7739c1699eb85362d587b99e5f734255952ef685
97,54,d9874b09fe87a54d97f330a50a17dca45943457a1168b2edeb37ded74ff41b81
93,300,ac196882da924d39e98b031c8e1b104b58da163daa3a8276296e5fcc15d731bf
95,351,a3502c604ee72335ae1f928d1deb9f72383d4ec740d3e3150811b4ab74024b47
99,62,7ed775826aa39ec1359775781214270725d9e55f00e6b465489c99c83b2acc0d
