2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1922,2016,865cced9ef908a1a539137bc2dc7d63209dc6afc71da03de06f29afc902ac1a9
1977,2010,f8b4bbaf02d6b1f0786bbb319d4c58d136271d6c31ae9ab511f75c8e212c9a5a
1927,2015,4c158b205f3cfaa5733e137716c05d814570ed6a34e118ffd45bca48fa39d967
1986,2017,361aee12de222eca4ca2d9a12cc07438c6d113eb5d9c4bc4b330dc43b9742a56
2011,2012,7e41baed782691c018aab46b28d093eee10e363a3279bb7f8839a5bd921d6820
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1946,1977,162a295f94767a7c99cf957b84e55c960c09fbb0a65293f65208778384e70050
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1984,2017,d08fb8be02e08c85ae82019e4cd213f6619d869c9ea45a57e4c988c9322434a9
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1979,2017,4b8706ae72444b4a028910038637a71502b5d0c10eb2d7f8efed2831e3a59096
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2011,2017,2455b0b5e2b783414cef0f7f6bdb8bad79eaefc4367f0c6fd32f22c8ff49a873
1946,2016,adabda6187bd88d73e47c3e719b7a01beb837e8b67f2d9239a656cc63b79c3c9
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
1977,2012,0e78dd4fb711372e903990aeaa0a1f1fe27004c5f6d9fc861d37aa4a9ddc16e8
2008,2017,dabb61cc33870e155ab6aa807e94cb9f16dc357b850b2879557d831c6c237c5a
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1986,2013,88f4c3fcb914892636f6c7ac87c2c4ce283ff8745c6186292fdaa9879e056367
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
1935,2017,d209c8625b8d0827389adeda974bf4ac59d392fb356c2d79dff03d2b8edf0093
1984,2016,c4e44ba61f473ecb81dceb93ca7113f5466ae92042079b3dd169bc75b7761ffc
2015,2015,397bd964383d485962490ed8f7f8bdca5036c5099d7583daec2288783375ed00
1939,1982,f4f7ab67e69b59ffee2564dd5576b5e1e13c44d114a855af061830052d0d9cbc
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
1982,2018,632a5d0621ac64687bfce21ebd11bfba52d32f0eeeaff79faee2f3d9e0ab4e2c
1935,1946,c72bf13f1afa7a8fadde56a560004b192132a1849c710aefd343a6010f591d22
2013,2018,e5f55f3667eb2b1197c21f62c403719ffe23501c0d180724c00d7ab7d3507794
1927,2016,df941c07b790dec18bea755be8382c3c26b0f598e975026ff505f2e522c09602
2009,2017,d2a73c64ef575d70173c0b4934194233f1ff12e6b3ac906e349b06b62e66a9ff
2016,2018,47115e668598b3179e73f63445b816160eb1efca72344a72a070c626d3e7daea
1931,2008,45f21e11ae40c2e2fa46c9af1acdc3096c066dbf07b4914f9a4d4ce6bac78328
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1977,2017,cab27c84de4b45b5a007e70c0f63f9d5b47ff49c66ded79d4d2d61a2a5c1f643
2008,2015,a5906886cd60f79ed858449c026c88fab7b1969b551134d23f127ac58005394a
1979,1986,9c785d9bfcf1332794646152e8f737bc9d8f4930ebf0903258b7af99d62235a5
1946,2018,241c409b364ae264765d81953ee8d23f47271841b289f68e7723b7a785c2cc2c
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2008,2018,b34d8f6c9176f692347442386a136f4ea008174c0ebe521a26d9db40f82b14ee
2013,2017,0d53bef627c80c58f08df9b2e82efdfe77dd098f5fc3a77486e79e600c20b8a5
1931,2017,e91e417bbd110d07d89f6984b80d07d95daf9b624fbe1a8e6750f5a16e14e100
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1946,1964,0894b6812621c0f2871acac98bef6cad7fad5953024867105dadf34f9f27459e
1946,2017,5ad06cd476c1caeff49c9426e03c268447e8baef23615e895c4b57b0d5f4ca12
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1986,2012,e310bcff101c93f364f2feecbc891ba9499a740f132357170f24aac90046468a
1940,1979,b4c8fb4953348b87502079cc9852b911104cd094be7eba79db642badd6056ff8
1927,2017,6abf8980919248290e7017c8fdfccba1c44a34dc12a74c04a7796b5167e0861c
1979,2016,5648fe84776bf91fe08d8cc1235ff4ca1920a96a58cab4d0f9b69264b07b8b4f
1927,2010,dabd8b4bbc66b6b3511771238bc94c35d2a440bace13491f7fb415826cb5a1b3
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
2013,2017,0d53bef627c80c58f08df9b2e82efdfe77dd098f5fc3a77486e79e600c20b8a5
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
2016,2018,47115e668598b3179e73f63445b816160eb1efca72344a72a070c626d3e7daea
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1939,2017,dec16fab2ab9c30717d10fab8100893961a0d0bd40dba61d46cabe470cec492d
1977,2018,99be2ef57eeff33b80e210639530ef02469679778afa244188071db430533456
1940,2017,407cad9925681e94423c95dc29a8699ee8df5af87fd7295da4e65f04f0f8a634
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1940,2017,407cad9925681e94423c95dc29a8699ee8df5af87fd7295da4e65f04f0f8a634
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
1939,2018,e30f8d3ee2cbd74a0fed973a747e774ddd16fdfd6da561543b13e41b8d2af247
2015,2018,ca5321c88429f35111ba3c3ddf5d01fc4b2f4adc7bd7487828d6288765d041b5
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1922,2017,9b92356ffbe2804ad39acb9f7221fca29c19cb9d37c501a57226aadb79ec8b49
2009,2017,d2a73c64ef575d70173c0b4934194233f1ff12e6b3ac906e349b06b62e66a9ff
1964,2015,f5309b7b5e5b56e3825b1e1cacf5c19318aefbf514d085e5c95bf78ffbaf65ec
1946,1986,5bf12077edce98bc7b9da375737f3ce66cdca73dbf5fea61a636fdc347c4fb0a
1984,2015,aa357e9da3e6b49a369edb166f5fa067cad7dcd8c805e07a6ab487ab863405da
2013,2015,c459a11a88db398a9ab392412f8833b10b63a0e4b2a661376ec546338b3e82b7
2011,2016,29a11f32e7b4cb4995691b9ac51865c66f5a7ccc55788ea599488634fa469b2d
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
1977,1986,f6e66c6aaffab59c67aa15ea2194a50957296530ed9f5fb16b60490b9839bd5e
1986,2012,e310bcff101c93f364f2feecbc891ba9499a740f132357170f24aac90046468a
1946,2017,5ad06cd476c1caeff49c9426e03c268447e8baef23615e895c4b57b0d5f4ca12
1922,1977,cffd61378d07f4eb8e8f24c81a74e0cc6643d19cb69b33f20cb38821eba99bc2
1935,2009,04ed91ca1fa17e8e9f6d237d30cfe04bbe6d05d10e0c7ee09544756bb57a2c62
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
2008,2015,a5906886cd60f79ed858449c026c88fab7b1969b551134d23f127ac58005394a
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1937,1937,579a16cd013d25f5830f38f9e2f15a25684d75187d11e1bd0cce45f0a9f23fbb
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1984,2017,d08fb8be02e08c85ae82019e4cd213f6619d869c9ea45a57e4c988c9322434a9
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1984,2010,41d476febc554013c0a1730e39ea0636b733dcd562519d5d20412cbcd94233d2
1922,2016,865cced9ef908a1a539137bc2dc7d63209dc6afc71da03de06f29afc902ac1a9
1946,2017,5ad06cd476c1caeff49c9426e03c268447e8baef23615e895c4b57b0d5f4ca12
1956,1984,7a12508cbc5c97265b7fa75baaff297980772db3124ec5a73208fa7df4dad06e
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2009,2017,d2a73c64ef575d70173c0b4934194233f1ff12e6b3ac906e349b06b62e66a9ff
1984,2017,d08fb8be02e08c85ae82019e4cd213f6619d869c9ea45a57e4c988c9322434a9
1946,2017,5ad06cd476c1caeff49c9426e03c268447e8baef23615e895c4b57b0d5f4ca12
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1986,2017,361aee12de222eca4ca2d9a12cc07438c6d113eb5d9c4bc4b330dc43b9742a56
1922,1940,f4dbea235d488516781fcad8629b4efefc76124d2c597d1acb3a0a7f99925e70
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1946,2011,29de516b2179282cec113eb7fd546fd88b4bf92fb7aea3859ea05bf34dc7087e
2011,2017,2455b0b5e2b783414cef0f7f6bdb8bad79eaefc4367f0c6fd32f22c8ff49a873
2009,2016,ce539c3d331347937099c3540bf8c38b9c50d68550cf7b4e86732208bbfecbb6
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1986,2017,361aee12de222eca4ca2d9a12cc07438c6d113eb5d9c4bc4b330dc43b9742a56
1984,2017,d08fb8be02e08c85ae82019e4cd213f6619d869c9ea45a57e4c988c9322434a9
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2013,2017,0d53bef627c80c58f08df9b2e82efdfe77dd098f5fc3a77486e79e600c20b8a5
1937,1982,479f0c3fd93ea2080f80a6ce9f67463cf22cf3b7c470b99995ab2c56d6fa4f49
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1946,2010,15118993fee8c15785c9fef85115824eeda6bcbe261864975f6041ffa97305cc
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1946,2015,739042fe1d156223f4cf524df48cada8f3af0c67e2434b50a4f965fa930dfaf1
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
1927,1982,cc56b6bd7829d27071bd7e0053fdc2762c3880713e4fed4030bafce233b8af28
1937,2018,858b591aa7e13a39a9b2bd5782d2c2a91e0946c5f0920047e9c32d7e4536f774
1946,2015,739042fe1d156223f4cf524df48cada8f3af0c67e2434b50a4f965fa930dfaf1
1956,2012,c7c9833a214d3ec5db1b23c4807b95ef43aa6a4304d20f0f638fe4ef52927f82
1946,1977,162a295f94767a7c99cf957b84e55c960c09fbb0a65293f65208778384e70050
1946,2018,241c409b364ae264765d81953ee8d23f47271841b289f68e7723b7a785c2cc2c
2016,2018,47115e668598b3179e73f63445b816160eb1efca72344a72a070c626d3e7daea
1935,1935,544fc806ea96d95f6e5f7e554baf5fe551ffe558dc4afdc6df442ad0893752a9
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
1977,2017,cab27c84de4b45b5a007e70c0f63f9d5b47ff49c66ded79d4d2d61a2a5c1f643
1922,2009,d58007817c7f3b172a3431f79416b1b0d77c1f998361b593d888277a487de747
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1939,2016,d5300170f41bd190d4ad1e5a928330d39b637e5b5e1183bb535f72bb783f6e43
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2015,2018,ca5321c88429f35111ba3c3ddf5d01fc4b2f4adc7bd7487828d6288765d041b5
2015,2016,de8927794db5fefa7e0824469038f123eb00ab056b90fc4359a420828086d30e
1939,2013,1a363887e2b23feea99fe3df96ce81f31d5bcf426ec0ecef160caddfda530284
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1922,2018,1de08aa11aea3975f1cb26a5496b3be83a37146dff324bbd2d20481827a76081
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
1940,1986,a22c38f61e302c05bcc0cb34613f25fb0ef2ea661324d5e0cb7a0ea1e123c492
2011,2017,2455b0b5e2b783414cef0f7f6bdb8bad79eaefc4367f0c6fd32f22c8ff49a873
1940,2016,acc35ebd079cea00e07e2f3d179c1561c638000cfcd2f067f7ef35a4c88e29fe
1931,2017,e91e417bbd110d07d89f6984b80d07d95daf9b624fbe1a8e6750f5a16e14e100
2012,2016,03f9a37a49b6681c66d53c0a894c8b68ffb6272925f35ca4fca27fca9b4b4719
1922,2016,865cced9ef908a1a539137bc2dc7d63209dc6afc71da03de06f29afc902ac1a9
1986,2011,9cb67bc3ce74aa4b71b0316ad6a104ce700c8f30e251f8f6dfdd27dd66a679f3
2015,2018,ca5321c88429f35111ba3c3ddf5d01fc4b2f4adc7bd7487828d6288765d041b5
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1931,1937,08771b6bde77a526191fef1ee01f00b4170315240bfd09d9fcc1bfdbed9f7ab0
2009,2013,11a9d61b8325151533a4f52c39b3c470c4e81a2c882fc14f7e8ced2e77ef9da2
2009,2015,4082f28143091ccdb06d3af80482cf26fe2b12f53c51e22c7321fa10614a6d07
2011,2017,2455b0b5e2b783414cef0f7f6bdb8bad79eaefc4367f0c6fd32f22c8ff49a873
1979,2018,9bd137930edf0ef24df6b0b55e572755c9fb8a2f23ef2720486a7ca64ce9d574
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2015,2015,397bd964383d485962490ed8f7f8bdca5036c5099d7583daec2288783375ed00
2012,2015,9af77dfc7a8be2d1507a55ae47aaed4da8377e382bbe1d5a73132a33cc753196
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1940,2015,26977755782a4909011802246333716cb0acb4d649577423d592244d69928404
1984,2017,d08fb8be02e08c85ae82019e4cd213f6619d869c9ea45a57e4c988c9322434a9
1979,2017,4b8706ae72444b4a028910038637a71502b5d0c10eb2d7f8efed2831e3a59096
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
1946,1977,162a295f94767a7c99cf957b84e55c960c09fbb0a65293f65208778384e70050
1977,2016,8c5ebd0e6a291cf0791edc68436ffd1b922e3113dbb9e4dd905f4214159bd272
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
1931,2016,446466b9dc1e2c659edd52efadd60c2150df2d7b70ae1dc38dd1e6e23f8b16ed
